latitude,longitude,speed,temperature,image,light_level
-14.3064005,147.753408,42,48,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_27618.jpg,8
-46.563968,-104.325974,15,68,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_30245.jpg,9
70.6520995,36.95097,35,67,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_31613.jpg,7
-53.2852955,-179.239347,64,62,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_35189.jpg,7
-6.436706,-96.828686,10,60,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_35364.jpg,7
-20.9733985,-2.31791,58,68,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_38502.jpg,7
-50.6644955,153.886883,52,71,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_40328.jpg,8
81.5585795,-159.652224,74,67,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_41911.jpg,9
-12.9572815,-9.008126,62,68,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_45572.jpg,7
32.817697,-143.189451,26,57,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_45609.jpg,9
28.423568,128.763558,77,65,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_49589.jpg,9
58.6213225,-139.61642,36,63,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_51078.jpg,8
45.0773115,31.882596,78,79,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_53191.jpg,8
26.876959,-27.236231,3,51,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_56056.jpg,7
-20.9365845,96.476888,30,63,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_56741.jpg,9
-88.1803275,74.079982,79,47,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_60063.jpg,9
-85.139717,-93.400437,11,63,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_609.jpg,9
-3.4992155,107.224978,8,60,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_64106.jpg,9
-22.2521805,-155.144392,52,68,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_66541.jpg,8
52.391579,120.926033,44,63,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_67875.jpg,8
-14.8396775,35.959146,31,76,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_71304.jpg,8
77.4104575,-107.796147,28,63,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_71418.jpg,8
-81.222946,39.568683,29,64,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_75107.jpg,9
54.1850705,-65.566338,55,64,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_76559.jpg,7
-66.34215,140.031192,41,68,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_78948.jpg,8
53.090863,-147.869387,30,75,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_81943.jpg,8
72.986546,85.421803,46,58,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_82122.jpg,8
-89.9708145,142.956932,63,69,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_86323.jpg,9
64.257324,-26.749816,64,46,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_87609.jpg,9
-76.8435855,-164.216916,20,65,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_9007.jpg,8
74.329514,57.671275,9,41,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_9286.jpg,7
44.40437,-89.269737,70,49,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_94048.jpg,7
-60.519846,23.756992,11,43,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_97525.jpg,9
-28.959024,140.4524,61,51,s3://gantry-demo-data/distracted-driving-detection/light/c0/img_97783.jpg,8
-69.41059,178.855252,25,42,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_100021.jpg,8
-26.580747,-176.631295,58,55,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_12144.jpg,8
-33.515817,-65.754733,3,40,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_16382.jpg,9
-2.479966,168.776414,78,70,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_20561.jpg,8
-81.272489,32.304155,75,49,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_24921.jpg,7
-29.6630435,-31.692431,20,67,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_29105.jpg,9
-38.769745,-177.230807,65,79,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_32843.jpg,9
-75.1807455,53.74606,67,76,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_37031.jpg,9
-28.5851915,-45.395483,71,75,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_41670.jpg,7
6.6147575,-143.899749,40,52,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_45664.jpg,7
75.1104195,170.715532,12,75,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_50283.jpg,7
30.7789465,-122.208397,64,62,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_54160.jpg,8
29.5552095,-16.427819,34,60,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_5877.jpg,9
49.3262825,-160.405769,51,62,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_62585.jpg,7
0.759158,-160.940115,59,58,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_6570.jpg,9
32.366923,115.300383,25,67,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_69845.jpg,7
57.3172915,-168.757312,17,56,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_73840.jpg,8
-72.934719,135.523322,30,72,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_77903.jpg,7
-49.4907205,84.081131,45,41,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_822.jpg,9
-69.008202,-131.339492,23,72,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_85914.jpg,8
-86.5655875,46.873714,28,40,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_89835.jpg,7
-58.6772065,69.580342,31,63,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_94361.jpg,7
72.5999495,81.682131,69,76,s3://gantry-demo-data/distracted-driving-detection/light/c1/img_98163.jpg,8
-31.2605855,-167.170155,3,57,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_100029.jpg,7
73.849419,-74.266745,37,73,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_12643.jpg,7
-0.174754,144.541108,22,72,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_16219.jpg,8
2.5595665,178.049405,73,72,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_20118.jpg,9
79.9496125,-172.63373,4,42,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_23891.jpg,7
-20.606957,71.679052,13,55,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_28012.jpg,7
-53.163241,170.519069,57,47,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_31740.jpg,8
-77.538983,-145.096666,16,73,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_35392.jpg,9
-45.825808,-172.790726,14,78,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_38738.jpg,8
-40.525968,-66.320668,4,74,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_42917.jpg,9
-81.1229345,-174.175116,70,41,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_46875.jpg,8
-81.8220325,-68.231888,72,43,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_50667.jpg,7
33.321371,168.111977,73,41,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_54408.jpg,7
-81.315511,27.494376,76,43,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_58615.jpg,7
65.83528,179.805373,56,47,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_62041.jpg,7
-27.713304,114.819,41,78,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_66670.jpg,8
-38.364358,-178.587166,36,68,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_70256.jpg,8
-29.203472,-105.601269,62,54,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_74571.jpg,8
-9.962517,-78.908034,40,69,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_79065.jpg,7
83.556828,125.791989,39,64,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_83273.jpg,8
59.649988,71.845187,54,52,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_87297.jpg,7
-38.534081,-73.219223,26,43,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_91592.jpg,8
-20.3429895,-57.649022,57,67,s3://gantry-demo-data/distracted-driving-detection/light/c2/img_95367.jpg,9
-68.935694,-57.474469,73,71,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_100006.jpg,8
60.36338,28.253032,19,50,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_11813.jpg,9
40.869075,-135.185787,36,44,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_15230.jpg,7
-31.862864,-86.135114,28,40,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_1921.jpg,7
79.5285515,38.372859,52,66,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_2311.jpg,8
47.9458735,114.435931,52,66,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_27020.jpg,9
-14.0802355,-15.782688,13,72,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_31027.jpg,7
21.5399295,-154.308276,17,70,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_35106.jpg,8
-30.8222895,-121.906209,46,52,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_39005.jpg,8
-13.5225025,170.711669,70,69,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_42146.jpg,8
-46.3381145,-6.665887,68,49,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_45848.jpg,8
20.7174045,-20.936569,30,62,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_5.jpg,9
-27.8302575,-41.786164,62,64,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_5437.jpg,7
-5.569394,2.275909,51,63,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_58349.jpg,9
21.5174505,-48.436459,48,71,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_62291.jpg,8
-3.510999,-94.926895,68,56,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_66404.jpg,8
-32.638732,-162.386782,73,72,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_70456.jpg,8
-61.893575,-175.783352,18,76,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_73807.jpg,7
-46.828875,24.931966,63,71,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_78068.jpg,7
82.293429,-159.681935,27,66,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_8276.jpg,8
17.8518525,-91.303344,75,43,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_8685.jpg,9
28.183567,69.793965,11,52,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_91094.jpg,8
-27.806651,-70.254167,76,45,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_95248.jpg,9
-7.1055415,46.221425,45,44,s3://gantry-demo-data/distracted-driving-detection/light/c3/img_98946.jpg,7
-77.421749,129.501064,33,65,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_100225.jpg,7
88.2319565,17.437323,23,58,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_12729.jpg,8
59.549852,-60.737029,61,46,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_17174.jpg,7
28.685428,75.189506,52,47,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_2098.jpg,9
39.7267945,-58.420409,8,64,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_25492.jpg,9
-65.483254,1.407659,67,71,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_29101.jpg,8
68.7963925,118.601889,57,52,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_32355.jpg,8
-43.0094715,130.738105,62,72,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_36036.jpg,9
-26.3789775,-165.880562,46,54,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_40043.jpg,9
12.381078,73.311054,31,53,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_4363.jpg,8
-5.314138,74.059291,50,53,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_47902.jpg,7
79.786942,96.620778,35,41,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_51931.jpg,9
-86.282876,-147.664808,45,63,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_56024.jpg,9
85.5811495,-139.158147,20,75,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_59706.jpg,8
31.7961415,104.181994,51,54,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_63482.jpg,8
-2.8765325,-89.600386,8,73,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_68118.jpg,9
36.300808,17.017051,19,79,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_71922.jpg,9
58.871309,73.340974,40,49,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_75896.jpg,9
-56.4083875,-2.777966,12,65,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_79567.jpg,7
-7.6373875,26.031469,68,64,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_83850.jpg,8
8.068883,145.845902,13,71,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_87911.jpg,8
3.8230955,-11.668772,31,53,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_92484.jpg,9
-29.097925,-126.267025,76,40,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_96014.jpg,8
-31.2858145,-157.389577,24,69,s3://gantry-demo-data/distracted-driving-detection/light/c4/img_99931.jpg,9
38.807828,-136.41158,31,51,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_10000.jpg,7
-84.67852,77.388126,29,72,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_12150.jpg,8
44.5946405,52.700653,26,67,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_15967.jpg,9
16.254297,147.266009,2,72,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_20291.jpg,8
-45.0654765,58.160748,46,53,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_24022.jpg,7
84.9670125,27.411257,19,49,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_27923.jpg,7
6.928929,-170.208485,59,47,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_32664.jpg,7
-89.5639365,-48.713526,9,73,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_35979.jpg,9
21.323012,40.216987,4,63,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_39972.jpg,7
-19.328386,68.279504,52,68,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_43900.jpg,9
-2.3646315,21.086843,35,60,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_47849.jpg,8
-75.3978835,-101.598214,79,57,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_52002.jpg,8
-34.776542,16.32819,2,60,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_55881.jpg,8
-3.5638685,163.548378,49,73,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_5969.jpg,8
72.923382,-135.165123,40,69,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_64503.jpg,7
-25.4589745,-98.167185,71,48,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_67798.jpg,9
-11.0729625,-172.492114,25,50,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_72058.jpg,8
-57.7587495,-53.216111,71,64,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_75882.jpg,9
48.0624795,-63.337901,41,58,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_80175.jpg,7
69.523638,-16.480503,45,43,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_84464.jpg,9
-24.6145075,1.79768,51,46,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_88607.jpg,9
-61.502186,78.19512,0,66,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_9204.jpg,8
-50.500624,-26.151732,5,56,s3://gantry-demo-data/distracted-driving-detection/light/c5/img_96629.jpg,8
9.908469,-23.944041,14,70,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_0.jpg,8
-89.4997275,-168.339318,30,60,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_11409.jpg,8
38.5039,-128.926737,19,46,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_15278.jpg,8
-77.2742525,175.725693,20,78,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_19675.jpg,9
62.207642,-30.529621,12,46,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_2339.jpg,8
26.8816365,16.327407,70,76,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_26934.jpg,8
31.634363,-11.224475,51,62,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_30481.jpg,9
-38.351989,-108.006787,39,43,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_35150.jpg,7
30.4507215,150.415866,32,56,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_39655.jpg,9
27.0320015,-11.88909,48,63,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_43354.jpg,9
7.1316255,57.502407,2,55,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_47782.jpg,7
-89.4400765,-132.570888,6,58,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_51419.jpg,8
-67.228085,81.568042,71,58,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_55783.jpg,8
-17.2135575,-135.633869,7,72,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_60237.jpg,7
55.092231,-108.303848,38,46,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_6448.jpg,8
49.0173015,121.983626,61,78,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_68294.jpg,9
72.731444,-122.890965,19,51,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_72593.jpg,8
30.305576,-169.600058,13,59,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_76293.jpg,7
-71.1445245,-167.014483,31,78,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_80478.jpg,9
35.9014925,-42.154851,28,78,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_84645.jpg,7
40.8514795,-140.666878,62,43,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_88432.jpg,9
31.023071,147.512697,26,76,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_92015.jpg,7
34.166,-74.238138,54,76,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_95899.jpg,8
26.5589105,127.017688,58,45,s3://gantry-demo-data/distracted-driving-detection/light/c6/img_9998.jpg,7
34.71217,-122.14069,78,58,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_100057.jpg,8
25.341261,152.252684,47,65,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_12164.jpg,7
26.6759535,161.500061,67,72,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_17746.jpg,8
-85.843864,-26.938531,50,75,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_21899.jpg,7
-20.378101,115.628674,18,75,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_26517.jpg,9
-10.5640805,151.880573,77,41,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_30674.jpg,7
-33.9790335,-72.120308,35,60,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_35261.jpg,7
-36.46777,-87.278114,24,57,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_40399.jpg,7
24.038981,-152.37637,8,44,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_45396.jpg,7
34.7665235,-148.594369,45,40,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_49998.jpg,7
80.332263,-121.487891,4,70,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_55155.jpg,7
-50.6761845,107.274318,29,60,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_59647.jpg,8
53.702554,164.518682,63,42,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_64492.jpg,8
-76.073211,40.672055,15,44,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_69521.jpg,7
-7.1787795,145.471489,5,79,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_73591.jpg,9
-35.749521,121.571145,77,55,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_7776.jpg,7
79.9769505,101.23105,5,74,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_82691.jpg,8
-64.9223655,-18.005472,48,61,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_86977.jpg,9
-67.632687,5.007837,72,74,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_90776.jpg,8
-33.6929695,151.040191,17,56,s3://gantry-demo-data/distracted-driving-detection/light/c7/img_9616.jpg,9
79.350535,-155.340883,57,62,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_100015.jpg,8
53.814879,-99.588555,51,63,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_12731.jpg,7
-10.3903665,-11.910757,12,69,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_1842.jpg,8
86.649197,156.857962,76,69,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_23269.jpg,8
47.2091125,124.775453,68,56,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_28079.jpg,7
-67.3946845,117.543754,49,62,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_32976.jpg,8
-19.268592,-139.591062,39,55,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_38350.jpg,8
34.817032,4.647201,34,55,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_43411.jpg,9
38.537376,-0.557632,16,71,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_48231.jpg,7
57.5693435,15.095941,34,43,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_52162.jpg,8
49.9052895,-76.438769,72,77,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_57014.jpg,8
-76.7962935,-69.583018,12,58,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_62133.jpg,9
71.8867425,172.446985,33,76,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_67458.jpg,7
-79.1100495,18.772361,12,44,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_72208.jpg,8
22.6635325,-12.309112,63,76,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_76573.jpg,8
-57.112488,111.077387,43,63,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_81569.jpg,7
13.328943,-95.140615,43,52,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_86214.jpg,8
-59.536527,176.760942,69,50,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_90486.jpg,9
10.102376,-37.748475,14,79,s3://gantry-demo-data/distracted-driving-detection/light/c8/img_95436.jpg,7
-18.9562775,48.232245,43,75,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_100090.jpg,9
39.62814,106.094401,11,44,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_13398.jpg,9
-27.946927,3.700072,58,66,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_17743.jpg,8
14.898179,-63.592273,40,59,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_21954.jpg,8
18.8425625,26.786175,47,61,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_25887.jpg,9
36.5788245,161.895863,44,76,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_30559.jpg,7
-19.5247835,0.23286,20,58,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_34933.jpg,9
-82.658396,-30.928934,56,60,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_38963.jpg,9
84.567454,-76.331166,28,74,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_43656.jpg,7
76.8786815,118.913813,43,40,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_47403.jpg,8
-73.7253665,-116.939498,47,76,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_5163.jpg,7
-4.0072,5.515676,42,42,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_56129.jpg,7
41.335559,-9.275086,58,40,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_60493.jpg,8
-8.3911895,161.994821,6,76,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_64680.jpg,7
-46.402528,70.223645,46,74,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_68871.jpg,9
48.3110185,147.080591,1,62,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_73198.jpg,9
-84.21563,139.88531,37,61,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_77820.jpg,8
16.4676745,84.729058,40,48,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_82571.jpg,9
55.113746,45.49291,51,75,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_86335.jpg,8
2.2367425,52.634401,26,68,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_90487.jpg,8
21.205285,-23.500551,3,71,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_95005.jpg,7
61.5239775,-169.825282,53,76,s3://gantry-demo-data/distracted-driving-detection/light/c9/img_99692.jpg,7
